,1,2,3,4,5,6,7,8,9,10
1,0.845199294,1.813073128,1.435084849,2.925129494,3.664872916,5.832534957,6.920183211,7.188717105,6.999760382,7.937054831
2,0.644591981,1.60042777,2.559661191,4.595728568,5.634173779,6.796485662,7.578887783,8.549089113,9.008608907,9.228464682
3,0.63845227,4.64365823,1.717415729,1.522949974,1.318048334,2.036767829,3.721033781,4.38779456,6.516054959,6.464347167
4,0.508430529,1.428047813,1.730718878,3.386602913,4.783255576,4.317700684,5.794081473,7.321715436,7.295695055,8.307037365
5,0.57693704,1.793421945,2.818597304,5.098080514,7.794654319,7.67928002,8.685555733,9.134590167,9.268259043,9.334983843
6,2.746501501,1.035246783,3.137753896,7.963299934,8.507378901,8.444876876,8.91281458,7.753625126,9.117329081,8.531924553
7,1.845692381,0.25692915,2.053171074,2.302460771,4.006771854,5.998950331,7.611050588,7.283732414,7.759036091,8.745252691
8,1.873034146,0.673427362,2.724861383,3.997844634,5.705622913,7.052243457,8.129460103,7.802702148,7.84673507,7.817223151
9,0.01264013,3.87285633,3.607890779,8.191086214,7.896507845,9.221280837,9.378262079,9.293360521,9.307116033,9.420975793
10,0.545851218,1.850139935,2.822712457,5.164761016,6.563175509,8.02869017,8.693964667,8.97429791,9.130091256,9.187706044
11,0.929205168,3.10860431,1.57349181,2.317115889,3.758905342,5.366856984,5.838201709,7.043331188,7.820315261,7.760905619
12,0.514178288,1.753692468,2.812905387,3.471191701,7.426067546,4.394774671,5.570054332,5.544959913,4.903177827,5.055531262
13,0.564803838,1.750556021,2.32732016,3.817811797,5.082542799,6.232420209,7.013386912,7.327201982,7.672826696,8.025902682
14,1.343335497,4.840050852,3.845698691,4.637543038,3.176428028,7.052725504,6.845865434,6.209809318,7.72863092,9.048164599
15,0.976944454,1.550102238,2.81998058,6.352385247,5.289122932,6.632712817,7.250287465,8.135890333,7.807298476,8.533672205
16,0.426825867,3.786027836,3.049745403,4.74240028,6.913361909,7.238139218,9.109254191,8.815113088,9.019896771,9.102158427
17,0.585130518,1.933006375,3.861522587,2.603628089,3.111154434,5.5942103,7.500975383,8.620018545,9.116736546,9.212858938
18,0.741460554,1.885585454,3.102327388,4.732107898,5.634797418,7.361302986,8.131215708,8.625107026,8.795123905,8.767981386
19,0.713102022,2.115086082,3.249862404,5.778505077,6.939187144,6.979182856,7.304347737,7.864248237,7.741410006,7.774225017
20,0.672395566,1.797284703,2.921471308,5.630049401,7.543329978,8.09064534,8.803983139,8.526277369,8.792687038,8.76100013
21,1.44908182,2.887048569,4.538534058,4.71573706,5.30527751,7.8324432,8.404784817,8.282044266,7.799413821,8.182180711
22,0.499084322,1.589445278,2.188767227,3.877943949,5.779405672,6.59100769,7.376282723,7.856603949,8.244529116,8.475880508
23,1.242816466,1.410743233,3.563458044,1.360921561,2.675766973,3.179182667,3.902378615,3.631867934,4.895349132,5.254096338
24,0.751643398,2.058125931,3.480457478,8.194111084,5.78339831,7.408141362,8.493249858,8.564333636,8.334292391,8.765769862
25,1.18796069,4.914025154,2.854803951,6.355920523,6.30376707,6.248659234,6.626396856,6.205330265,6.276264096,6.483419611
26,0.627230858,1.895206769,2.297866658,3.028073712,3.341254107,4.969773731,5.60983875,6.07220173,6.665950863,7.062537463
27,0.01764213,3.686369142,3.622577559,6.963939332,7.883387103,7.668581867,8.685186656,8.398480543,9.08352162,9.338826901
28,0.976882871,2.839132509,5.236903322,3.790413867,6.16297789,6.687073583,7.414185352,7.611829216,7.702990719,7.994161722
29,1.028753737,1.7834484,3.352246852,6.612651798,8.396496267,8.210109984,8.47476824,8.671056421,8.275066562,8.287617462
30,0.741400041,1.551281257,3.155948055,3.89187874,5.490786589,6.597026035,7.391279262,7.743341744,7.743360224,7.73452142
31,1.252177269,2.040328567,7.483089774,6.809955416,7.529796502,8.875926607,9.37622382,8.952501155,9.355401453,9.239964275
32,0.583179589,2.003346455,1.920114032,2.863126759,4.65492534,6.085343876,7.78360667,8.676739486,8.581314659,8.586357144
33,0.781240644,2.514931143,3.490890417,3.014721451,4.383792565,4.973181916,5.213063142,5.313401264,5.488169421,5.413819446
34,0.18701789,2.020034517,3.175818205,5.07821198,5.880839569,6.754750587,7.990252364,8.039157363,8.609827871,8.610351006
35,0.725944422,1.450396193,2.180964626,3.437206391,4.581484212,5.490039674,6.877762253,7.403101557,7.382907794,7.389740418
36,0.925393643,2.497035638,5.844091895,5.591809657,6.576461513,7.96210482,8.023231958,7.884257968,8.222893672,8.227096387
37,2.38908548,1.938900712,1.215247808,5.72870117,4.114725542,7.737907909,7.363683712,6.992087661,6.332507792,8.965537916
38,0.534907292,2.04310478,3.362146911,6.447361068,7.783057315,8.952012856,9.28777731,9.221059507,9.312214489,9.334291895
39,1.154849111,1.845937164,4.479595021,6.276054481,5.333208059,4.590432725,3.800553572,7.525882895,8.499247921,8.32184487
40,0.615910762,2.436771453,5.269936893,8.031555667,7.028291992,7.664355071,6.518492554,7.811080361,7.905461206,7.642394764
41,0.681835886,1.562923282,2.721609165,3.382278228,5.075254818,5.895969127,6.193665805,6.882735798,7.429733731,7.424938404
42,0.558999368,1.738428102,2.738368515,5.685536379,7.405269336,8.190588657,8.261446461,8.144818163,8.333421625,8.462683358
43,1.058327344,3.115594867,4.012761172,4.828046227,6.132270388,6.990830476,7.61378162,8.120366234,8.392916585,8.479957725
44,0.871671419,2.251818081,4.464277994,6.081213288,5.513279961,6.335744484,6.877222038,7.002352842,7.092814009,7.159318347
45,0.270616323,2.600118066,4.056745854,6.406169534,5.94987108,6.637906971,6.578428996,6.593122785,6.854282775,6.802622881
46,1.099596742,3.098667103,6.015787811,5.352480089,5.734643138,6.377748031,5.850742615,5.917045698,5.629286644,5.91909896
47,0.545336084,1.661214989,2.311152154,3.906556818,5.113502031,6.254691661,7.530044001,7.810504949,7.883327744,7.978809453
48,0.002441679,2.781662458,4.424431318,4.437119006,7.75631497,8.584450772,8.747887261,8.854204696,8.704342774,8.984784917
49,0.878378906,3.011288644,5.438908775,6.730994915,7.223414656,6.128299902,7.391652349,8.650774987,9.138955238,9.193544183
50,2.045561765,1.465927312,2.219089591,2.435705142,7.719886977,5.214690061,7.369794031,7.730544489,8.651841825,8.176098336
